Region and countries count,,,,
Row Labels,Count of Country,,,
Australia and New Zealand,2,,,
Central and Eastern Europe,29,,,
Eastern Asia,6,,,
Latin America and Caribbean,22,,,
Middle East and Northern Africa,20,,,
North America,2,,,
Southeastern Asia,9,,,
Southern Asia,7,,,
Sub-Saharan Africa,40,,,
Western Europe,21,,,
Grand Total,158,,,
,,,,
,,,,
Region Vs. avg happiness Score,,,,
Row Labels,Average of Happiness Score,,,
Australia and New Zealand,7.285,,,
Central and Eastern Europe,5.332931034,,,
Eastern Asia,5.626166667,,,
Latin America and Caribbean,6.144681818,,,
Middle East and Northern Africa,5.4069,,,
North America,7.273,,,
Southeastern Asia,5.317444444,,,
Southern Asia,4.580857143,,,
Sub-Saharan Africa,4.2028,,,
Western Europe,6.689619048,,,
Grand Total,5.375734177,,,
,,,,
,,,,
,,,,
Top 20 Countries and happiness Score from (high to low),,,,
Row Labels,Average of Happiness Score,,,
Switzerland,7.587,,,
Iceland,7.561,,,
Denmark,7.527,,,
Norway,7.522,,,
Canada,7.427,,,
Finland,7.406,,,
Netherlands,7.378,,,
Sweden,7.364,,,
New Zealand,7.286,,,
Australia,7.284,,,
Israel,7.278,,,
Costa Rica,7.226,,,
Austria,7.2,,,
Mexico,7.187,,,
United States,7.119,,,
Brazil,6.983,,,
Luxembourg,6.946,,,
Ireland,6.94,,,
Belgium,6.937,,,
United Arab Emirates,6.901,,,
Grand Total,7.25295,,,
,,,,
,,,,
Average of Happiness Score,,Average of Standard Error,,Average of Economy (GDP per Capita)
5.375734177,,0.047884747,,0.846137215
,,,,
Average of Family,,Average of Health (Life Expectancy),,
0.991045949,,0.630259367,,
,,,,
,,,,
Average of Freedom,,Average of Trust (Government Corruption),,
0.428614937,,0.143421835,,
,,,,
,,,,
Average of Generosity,,Average of Dystopia Residual,,
0.237295506,,2.098976772,,
,,,,
Bottom 20 countries with least happiness Score,,,,
Row Labels,Sum of Happiness Score,,,
Togo,2.839,,,
Burundi,2.905,,,
Syria,3.006,,,
Benin,3.34,,,
Rwanda,3.465,,,
Afghanistan,3.575,,,
Burkina Faso,3.587,,,
Ivory Coast,3.655,,,
Guinea,3.656,,,
Chad,3.667,,,
Central African Republic,3.678,,,
Madagascar,3.681,,,
Tanzania,3.781,,,
Cambodia,3.819,,,
Niger,3.845,,,
Gabon,3.896,,,
Senegal,3.904,,,
Uganda,3.931,,,
Comoros,3.956,,,
Congo (Brazzaville),3.989,,,
Grand Total,72.175,,,
,,,,
,,,,
,,,,
,,,,
Row Labels,Sum of Standard Error,Average of Happiness Score,,
Switzerland,0.03411,7.587,,
Iceland,0.04884,7.561,,standard error on secondary axis
Denmark,0.03328,7.527,,
Norway,0.0388,7.522,,
Canada,0.03553,7.427,,
Finland,0.0314,7.406,,
Netherlands,0.02799,7.378,,
Sweden,0.03157,7.364,,
New Zealand,0.03371,7.286,,
Australia,0.04083,7.284,,
Israel,0.0347,7.278,,
Costa Rica,0.04454,7.226,,
Austria,0.03751,7.2,,
Mexico,0.04176,7.187,,
United States,0.03839,7.119,,
Brazil,0.04076,6.983,,
Luxembourg,0.03499,6.946,,
Ireland,0.03676,6.94,,
Belgium,0.03595,6.937,,
United Arab Emirates,0.03729,6.901,,
United Kingdom,0.01866,6.867,,
Oman,0.05335,6.853,,
Venezuela,0.06476,6.81,,
Singapore,0.0378,6.798,,
Panama,0.0491,6.786,,
Germany,0.01848,6.75,,
Chile,0.058,6.67,,
Qatar,0.06257,6.611,,
France,0.03512,6.575,,
Argentina,0.04612,6.574,,
Czech Republic,0.04168,6.505,,
Uruguay,0.04539,6.485,,
Colombia,0.05051,6.477,,
Thailand,0.03557,6.455,,
Saudi Arabia,0.04633,6.411,,
Spain,0.03468,6.329,,
Malta,0.04206,6.302,,
Taiwan,0.03868,6.298,,
Kuwait,0.04456,6.295,,
Suriname,0.09811,6.269,,
Trinidad and Tobago,0.10895,6.168,,
El Salvador,0.05618,6.13,,
Guatemala,0.05224,6.123,,
Uzbekistan,0.04361,6.003,,
Slovakia,0.04267,5.995,,
Japan,0.03581,5.987,,
South Korea,0.04098,5.984,,
Ecuador,0.04528,5.975,,
Bahrain,0.05412,5.96,,
Italy,0.03914,5.948,,
Bolivia,0.05642,5.89,,
Moldova,0.03799,5.889,,
Paraguay,0.04563,5.878,,
Kazakhstan,0.04114,5.855,,
Slovenia,0.04251,5.848,,
Lithuania,0.03843,5.833,,
Nicaragua,0.05371,5.828,,
Peru,0.04615,5.824,,
Belarus,0.03938,5.813,,
Poland,0.04263,5.791,,
Malaysia,0.0433,5.77,,
Croatia,0.04394,5.759,,
Libya,0.07832,5.754,,
Russia,0.03135,5.716,,
Jamaica,0.13693,5.709,,
North Cyprus,0.05635,5.695,,
Cyprus,0.0558,5.689,,
Algeria,0.05099,5.605,,
Kosovo,0.05018,5.589,,
Turkmenistan,0.04175,5.548,,
Mauritius,0.07197,5.477,,
Hong Kong,0.05051,5.474,,
Estonia,0.04013,5.429,,
Indonesia,0.02596,5.399,,
Vietnam,0.03107,5.36,,
Turkey,0.03864,5.332,,
Kyrgyzstan,0.03823,5.286,,
Nigeria,0.04192,5.268,,
Bhutan,0.03225,5.253,,
Azerbaijan,0.03363,5.212,,
Pakistan,0.03726,5.194,,
Jordan,0.04524,5.192,,
Montenegro,0.05235,5.192,,
China,0.02424,5.14,,
Zambia,0.06988,5.129,,
Romania,0.06607,5.124,,
Serbia,0.04864,5.123,,
Portugal,0.04802,5.102,,
Latvia,0.0464,5.098,,
Philippines,0.04934,5.073,,
Somaliland region,0.06161,5.057,,
Morocco,0.0342,5.013,,
Macedonia,0.05376,5.007,,
Mozambique,0.07896,4.971,,
Albania,0.05013,4.959,,
Bosnia and Herzegovina,0.06913,4.949,,
Lesotho,0.09438,4.898,,
Dominican Republic,0.07446,4.885,,
Laos,0.06698,4.876,,
Mongolia,0.03313,4.874,,
Swaziland,0.08742,4.867,,
Greece,0.05062,4.857,,
Lebanon,0.04337,4.839,,
Hungary,0.06107,4.8,,
Honduras,0.05648,4.788,,
Tajikistan,0.03198,4.786,,
Tunisia,0.03589,4.739,,
Palestinian Territories,0.04394,4.715,,
Bangladesh,0.03077,4.694,,
Iran,0.04449,4.686,,
Ukraine,0.04412,4.681,,
Iraq,0.05232,4.677,,
South Africa,0.04585,4.642,,
Ghana,0.04742,4.633,,
Zimbabwe,0.0429,4.61,,
Liberia,0.11068,4.571,,
India,0.02043,4.565,,
Sudan,0.0674,4.55,,
Haiti,0.07331,4.518,,
Congo (Kinshasa),0.0368,4.517,,
Nepal,0.03607,4.514,,
Ethiopia,0.0378,4.512,,
Sierra Leone,0.07068,4.507,,
Mauritania,0.03947,4.436,,
Kenya,0.04734,4.419,,
Djibouti,0.08096,4.369,,
Armenia,0.04763,4.35,,
Botswana,0.04934,4.332,,
Myanmar,0.04351,4.307,,
Georgia,0.04221,4.297,,
Malawi,0.0613,4.292,,
Sri Lanka,0.03751,4.271,,
Cameroon,0.04678,4.252,,
Bulgaria,0.04828,4.218,,
Egypt,0.0326,4.194,,
Yemen,0.04367,4.077,,
Angola,0.04758,4.033,,
Mali,0.05602,3.995,,
Congo (Brazzaville),0.06682,3.989,,
Comoros,0.04797,3.956,,
Uganda,0.04317,3.931,,
Senegal,0.03608,3.904,,
Gabon,0.04547,3.896,,
Niger,0.03602,3.845,,
Cambodia,0.05069,3.819,,
Tanzania,0.05061,3.781,,
Madagascar,0.03633,3.681,,
Central African Republic,0.06112,3.678,,
Chad,0.0383,3.667,,
Guinea,0.0359,3.656,,
Ivory Coast,0.05141,3.655,,
Burkina Faso,0.04324,3.587,,
Afghanistan,0.03084,3.575,,
Rwanda,0.03464,3.465,,
Benin,0.03656,3.34,,
Syria,0.05015,3.006,,
Burundi,0.08658,2.905,,
Togo,0.06727,2.839,,
Grand Total,7.56579,5.375734177,,
,,,,
,,,,
,,,,
Row Labels,Sum of Happiness Score,Sum of Economy (GDP per Capita),,
Afghanistan,3.575,0.31982,,
Albania,4.959,0.87867,,
Algeria,5.605,0.93929,,
Angola,4.033,0.75778,,
Argentina,6.574,1.05351,,
Armenia,4.35,0.76821,,
Australia,7.284,1.33358,,
Austria,7.2,1.33723,,
Azerbaijan,5.212,1.02389,,
Bahrain,5.96,1.32376,,
Bangladesh,4.694,0.39753,,
Belarus,5.813,1.03192,,
Belgium,6.937,1.30782,,
Benin,3.34,0.28665,,
Bhutan,5.253,0.77042,,
Bolivia,5.89,0.68133,,
Bosnia and Herzegovina,4.949,0.83223,,
Botswana,4.332,0.99355,,
Brazil,6.983,0.98124,,
Bulgaria,4.218,1.01216,,
Burkina Faso,3.587,0.25812,,
Burundi,2.905,0.0153,,
Cambodia,3.819,0.46038,,
Cameroon,4.252,0.4225,,
Canada,7.427,1.32629,,
Central African Republic,3.678,0.0785,,
Chad,3.667,0.34193,,
Chile,6.67,1.10715,,
China,5.14,0.89012,,
Colombia,6.477,0.91861,,
Comoros,3.956,0.23906,,
Congo (Brazzaville),3.989,0.67866,,
Congo (Kinshasa),4.517,0,,
Costa Rica,7.226,0.95578,,
Croatia,5.759,1.08254,,
Cyprus,5.689,1.20813,,
Czech Republic,6.505,1.17898,,
Denmark,7.527,1.32548,,
Djibouti,4.369,0.44025,,
Dominican Republic,4.885,0.89537,,
Ecuador,5.975,0.86402,,
Egypt,4.194,0.8818,,
El Salvador,6.13,0.76454,,
Estonia,5.429,1.15174,,
Ethiopia,4.512,0.19073,,
Finland,7.406,1.29025,,
France,6.575,1.27778,,
Gabon,3.896,1.06024,,
Georgia,4.297,0.7419,,
Germany,6.75,1.32792,,
Ghana,4.633,0.54558,,
Greece,4.857,1.15406,,
Guatemala,6.123,0.74553,,
Guinea,3.656,0.17417,,
Haiti,4.518,0.26673,,
Honduras,4.788,0.59532,,
Hong Kong,5.474,1.38604,,
Hungary,4.8,1.12094,,
Iceland,7.561,1.30232,,
India,4.565,0.64499,,
Indonesia,5.399,0.82827,,
Iran,4.686,1.0088,,
Iraq,4.677,0.98549,,
Ireland,6.94,1.33596,,
Israel,7.278,1.22857,,
Italy,5.948,1.25114,,
Ivory Coast,3.655,0.46534,,
Jamaica,5.709,0.81038,,
Japan,5.987,1.27074,,
Jordan,5.192,0.90198,,
Kazakhstan,5.855,1.12254,,
Kenya,4.419,0.36471,,
Kosovo,5.589,0.80148,,
Kuwait,6.295,1.55422,,
Kyrgyzstan,5.286,0.47428,,
Laos,4.876,0.59066,,
Latvia,5.098,1.11312,,
Lebanon,4.839,1.02564,,
Lesotho,4.898,0.37545,,
Liberia,4.571,0.0712,,
Libya,5.754,1.13145,,
Lithuania,5.833,1.14723,,
Luxembourg,6.946,1.56391,,
Macedonia,5.007,0.91851,,
Madagascar,3.681,0.20824,,
Malawi,4.292,0.01604,,
Malaysia,5.77,1.12486,,
Mali,3.995,0.26074,,
Malta,6.302,1.2074,,
Mauritania,4.436,0.45407,,
Mauritius,5.477,1.00761,,
Mexico,7.187,1.02054,,
Moldova,5.889,0.59448,,
Mongolia,4.874,0.82819,,
Montenegro,5.192,0.97438,,
Morocco,5.013,0.73479,,
Mozambique,4.971,0.08308,,
Myanmar,4.307,0.27108,,
Nepal,4.514,0.35997,,
Netherlands,7.378,1.32944,,
New Zealand,7.286,1.25018,,
Nicaragua,5.828,0.59325,,
Niger,3.845,0.0694,,
Nigeria,5.268,0.65435,,
North Cyprus,5.695,1.20806,,
Norway,7.522,1.459,,
Oman,6.853,1.36011,,
Pakistan,5.194,0.59543,,
Palestinian Territories,4.715,0.59867,,
Panama,6.786,1.06353,,
Paraguay,5.878,0.75985,,
Peru,5.824,0.90019,,
Philippines,5.073,0.70532,,
Poland,5.791,1.12555,,
Portugal,5.102,1.15991,,
Qatar,6.611,1.69042,,
Romania,5.124,1.04345,,
Russia,5.716,1.13764,,
Rwanda,3.465,0.22208,,
Saudi Arabia,6.411,1.39541,,
Senegal,3.904,0.36498,,
Serbia,5.123,0.92053,,
Sierra Leone,4.507,0.33024,,
Singapore,6.798,1.52186,,
Slovakia,5.995,1.16891,,
Slovenia,5.848,1.18498,,
Somaliland region,5.057,0.18847,,
South Africa,4.642,0.92049,,
South Korea,5.984,1.24461,,
Spain,6.329,1.23011,,
Sri Lanka,4.271,0.83524,,
Sudan,4.55,0.52107,,
Suriname,6.269,0.99534,,
Swaziland,4.867,0.71206,,
Sweden,7.364,1.33171,,
Switzerland,7.587,1.39651,,
Syria,3.006,0.6632,,
Taiwan,6.298,1.29098,,
Tajikistan,4.786,0.39047,,
Tanzania,3.781,0.2852,,
Thailand,6.455,0.9669,,
Togo,2.839,0.20868,,
Trinidad and Tobago,6.168,1.21183,,
Tunisia,4.739,0.88113,,
Turkey,5.332,1.06098,,
Turkmenistan,5.548,0.95847,,
Uganda,3.931,0.21102,,
Ukraine,4.681,0.79907,,
United Arab Emirates,6.901,1.42727,,
United Kingdom,6.867,1.26637,,
United States,7.119,1.39451,,
Uruguay,6.485,1.06166,,
Uzbekistan,6.003,0.63244,,
Venezuela,6.81,1.04424,,
Vietnam,5.36,0.63216,,
Yemen,4.077,0.54649,,
Zambia,5.129,0.47038,,
Zimbabwe,4.61,0.271,,
Grand Total,849.366,133.68968,,
,,,,
,,,,
,,,,
,,,,
,,,,
Row Labels,Sum of Dystopia Residual,Sum of Happiness Score,,
Mexico,3.60214,7.187,,
Brazil,3.26001,6.983,,
Venezuela,3.19131,6.81,,
Costa Rica,3.17728,7.226,,
Moldova,3.10712,5.889,,
Pakistan,3.10709,5.194,,
Israel,3.08854,7.278,,
Mozambique,3.05137,4.971,,
El Salvador,3.035,6.13,,
Nigeria,2.89319,5.268,,
Congo (Kinshasa),2.86712,4.517,,
Colombia,2.85737,6.477,,
Panama,2.84848,6.786,,
Argentina,2.836,6.574,,
Bolivia,2.82334,5.89,,
Malawi,2.80791,4.292,,
Lesotho,2.79832,4.898,,
Suriname,2.79094,6.269,,
Liberia,2.77729,4.571,,
Kosovo,2.76579,5.589,,
Croatia,2.75414,5.759,,
Guatemala,2.74255,6.123,,
Central African Republic,2.7223,3.678,,
Iceland,2.70201,7.561,,
Czech Republic,2.67782,6.505,,
Chile,2.67585,6.67,,
Zambia,2.6343,5.129,,
Finland,2.61955,7.406,,
Peru,2.5945,5.824,,
Ecuador,2.53942,5.975,,
Austria,2.5332,7.2,,
Bangladesh,2.51767,4.694,,
Switzerland,2.51738,7.587,,
United States,2.51011,7.119,,
Sierra Leone,2.51009,4.507,,
Denmark,2.49204,7.527,,
Swaziland,2.48676,4.867,,
Oman,2.47489,6.853,,
Netherlands,2.4657,7.378,,
Norway,2.46531,7.522,,
Morocco,2.45373,5.013,,
Canada,2.45176,7.427,,
Ethiopia,2.44876,4.512,,
Lithuania,2.44649,5.833,,
Zimbabwe,2.44191,4.61,,
Saudi Arabia,2.43872,6.411,,
Algeria,2.43209,5.605,,
Belgium,2.41484,6.937,,
Sweden,2.37119,7.364,,
Nicaragua,2.32407,5.828,,
Taiwan,2.32323,6.298,,
Uruguay,2.32142,6.485,,
Jamaica,2.32038,5.709,,
Thailand,2.31945,6.455,,
Ghana,2.30919,4.633,,
India,2.27513,4.565,,
Russia,2.27394,5.716,,
Trinidad and Tobago,2.26882,6.168,,
Australia,2.26646,7.284,,
New Zealand,2.26425,7.286,,
United Arab Emirates,2.24743,6.901,,
Kazakhstan,2.24729,5.855,,
Slovakia,2.24639,5.995,,
Haiti,2.24173,4.518,,
Uzbekistan,2.23741,6.003,,
Kyrgyzstan,2.2327,5.286,,
South Korea,2.21978,5.984,,
France,2.21126,6.575,,
Sudan,2.20857,4.55,,
Vietnam,2.20173,5.36,,
Paraguay,2.18896,5.878,,
Belarus,2.1309,5.813,,
Tunisia,2.12466,4.739,,
Spain,2.12367,6.329,,
Mauritania,2.11773,4.436,,
Germany,2.11569,6.75,,
Tajikistan,2.11399,4.786,,
Somaliland region,2.11032,5.057,,
Montenegro,2.10017,5.192,,
Libya,2.09066,5.754,,
Turkey,2.08528,5.332,,
Bosnia and Herzegovina,2.06367,4.949,,
Djibouti,2.05125,4.369,,
Palestinian Territories,2.04384,4.715,,
Italy,2.02518,5.948,,
Serbia,2.025,5.123,,
Azerbaijan,2.00073,5.212,,
Guinea,1.99172,3.656,,
Ireland,1.9757,6.94,,
United Kingdom,1.96994,6.867,,
Luxembourg,1.96961,6.946,,
Comoros,1.95812,3.956,,
Nepal,1.95637,4.514,,
Iraq,1.95335,4.677,,
Afghanistan,1.9521,3.575,,
Cameroon,1.95071,4.252,,
Angola,1.94939,4.033,,
Chad,1.94296,3.667,,
Romania,1.93129,5.124,,
Yemen,1.92313,4.077,,
Albania,1.89894,4.959,,
Cyprus,1.88931,5.689,,
Malaysia,1.88541,5.77,,
Singapore,1.88501,6.798,,
Jordan,1.87996,5.192,,
Niger,1.87877,3.845,,
Kuwait,1.87634,6.295,,
Turkmenistan,1.86984,5.548,,
Poland,1.86565,5.791,,
Indonesia,1.86399,5.399,,
China,1.8604,5.14,,
Madagascar,1.851,3.681,,
Honduras,1.84408,4.788,,
Burundi,1.83302,2.905,,
Greece,1.80101,4.857,,
Mali,1.79293,3.995,,
Kenya,1.78555,4.419,,
Mauritius,1.76145,5.477,,
Armenia,1.75873,4.35,,
Philippines,1.7536,5.073,,
Macedonia,1.73933,5.007,,
Laos,1.73799,4.876,,
Bahrain,1.73797,5.96,,
South Africa,1.71956,4.642,,
Iran,1.6944,4.686,,
Japan,1.68435,5.987,,
Congo (Brazzaville),1.68135,3.989,,
Malta,1.6488,6.302,,
Bhutan,1.63794,5.253,,
Benin,1.63328,3.34,,
Latvia,1.62215,5.098,,
Slovenia,1.61583,5.848,,
Egypt,1.59927,4.194,,
North Cyprus,1.59888,5.695,,
Georgia,1.59541,4.297,,
Estonia,1.58782,5.429,,
Ukraine,1.5714,4.681,,
Lebanon,1.57059,4.839,,
Togo,1.56726,2.839,,
Qatar,1.55674,6.611,,
Burkina Faso,1.46494,3.587,,
Botswana,1.46181,4.332,,
Senegal,1.44395,3.904,,
Uganda,1.42766,3.931,,
Myanmar,1.41805,4.307,,
Ivory Coast,1.41723,3.655,,
Tanzania,1.38079,3.781,,
Mongolia,1.34759,4.874,,
Portugal,1.26462,5.102,,
Hungary,1.24074,4.8,,
Dominican Republic,1.21305,4.885,,
Gabon,0.99895,3.896,,
Cambodia,0.98195,3.819,,
Bulgaria,0.89991,4.218,,
Sri Lanka,0.67108,4.271,,
Rwanda,0.67042,3.465,,
Hong Kong,0.65429,5.474,,
Syria,0.32858,3.006,,
Grand Total,331.63833,849.366,,
