For Course Code PH-121 ,,
Row Labels,Count of Seat No.,Average of CGPA
A,111,3.47
A-,112,3.13
A+,22,3.66
B,57,2.95
B-,56,2.70
B+,61,3.04
C,33,2.60
C-,19,2.36
C+,31,2.84
D,44,2.12
D+,22,2.35
F,1,0.80
WU,2,1.24
Grand Total,571,2.95
,,
,,
For Course Code HS-101,,
Row Labels,Count of Seat No.,Average of CGPA
A,38,3.54
A-,82,3.27
A+,4,3.80
B,63,3.06
B-,78,3.00
B+,59,3.28
C,68,2.81
C-,50,2.65
C+,47,2.87
D,45,2.27
D+,36,2.42
F,1,0.80
Grand Total,571,2.95
,,
,,
For Course Code CY-105,,
Row Labels,Count of Seat No.,Average of CGPA
A,177,3.33
A-,120,3.06
A+,31,3.73
B,49,2.68
B-,42,2.57
B+,50,2.90
C,19,2.45
C-,16,2.28
C+,17,2.68
D,31,2.03
D+,14,2.10
F,1,1.09
WU,3,2.02
(blank),1,1.49
Grand Total,571,2.95
,,
,,
,,
For Course Code HS-105,,
Row Labels,Count of Seat No.,Average of CGPA
A,96,3.39
A-,75,3.21
A+,34,3.52
B,57,3.01
B-,40,2.82
B+,70,3.23
C,41,2.51
C-,36,2.49
C+,39,2.84
D,45,2.16
D+,34,2.45
F,1,1.09
WU,2,1.83
(blank),1,1.49
Grand Total,571,2.95
,,
,,
,,
,,
For Course Code MT-111,,
Row Labels,Count of Seat No.,Average of CGPA
A,100,3.49
A-,105,3.30
A+,23,3.79
B,55,2.94
B-,70,2.71
B+,62,3.06
C,30,2.55
C-,39,2.31
C+,33,2.60
D,26,2.07
D+,21,2.25
F,2,1.18
WU,3,1.68
(blank),2,1.15
Grand Total,571,2.95
,,
,,
,,
For Course Code CS-105,,
Row Labels,Count of Seat No.,Average of CGPA
A,151,3.30
A-,134,3.05
A+,43,3.65
B,51,2.75
B-,38,2.58
B+,60,2.83
C,22,2.53
C-,22,2.25
C+,23,2.51
D,12,1.61
D+,15,2.22
Grand Total,571,2.95
,,
,,
,,
,,
For Course Code CS-106,,
Row Labels,Count of Seat No.,Average of CGPA
A,56,3.48
A-,116,3.31
A+,4,3.71
B,96,2.84
B-,54,2.78
B+,101,3.15
C,18,2.65
C-,27,2.46
C+,41,2.66
D,24,2.14
D+,29,2.41
F,1,2.42
WU,2,1.83
(blank),2,1.29
Grand Total,571,2.95
,,
,,
,,
For Course Code EL-102,,
Row Labels,Count of Seat No.,Average of CGPA
A,92,3.48
A-,105,3.16
A+,29,3.56
B,59,2.99
B-,53,2.82
B+,69,3.12
C,30,2.65
C-,32,2.29
C+,35,2.55
D,38,2.24
D+,23,2.35
F,1,1.00
WU,3,2.20
(blank),2,1.15
Grand Total,571,2.95
,,
,,
,,
,,
For Course Code EE-119,,
Row Labels,Count of Seat No.,Average of CGPA
A,68,3.60
A-,137,3.22
A+,6,3.80
B,77,2.98
B-,48,2.77
B+,83,3.10
C,48,2.36
C-,26,2.35
C+,38,2.67
D,11,2.16
D+,26,2.11
WU,1,1.09
(blank),2,1.44
Grand Total,571,2.95
,,
,,
,,
,,
For Course Code ME-107,,
Row Labels,Count of Seat No.,Average of CGPA
A,77,3.50
A-,79,3.30
A+,8,3.86
B,50,3.12
B-,56,3.04
B+,68,3.20
C,49,2.67
C-,48,2.63
C+,37,2.82
D,56,2.28
D+,37,2.30
F,2,1.05
WU,2,1.25
(blank),2,1.87
Grand Total,571,2.95
,,
,,
,,
,,
For Course Code CS-107,,
Row Labels,Count of Seat No.,Average of CGPA
A,105,3.39
A-,81,3.12
A+,42,3.59
B,55,3.08
B-,43,2.87
B+,57,3.03
C,30,2.70
C-,49,2.55
C+,34,2.80
D,38,2.14
D+,31,2.30
F,1,1.00
I,1,2.42
WU,2,1.83
(blank),2,1.15
Grand Total,571,2.95
